package name,reviewer name,review,rating
com.amazon.kindle,Leona Mohr,It's a great app. I recommend taking advantage of the free sample download for books rather than buying and returning if you dislike the purchased book.,5
com.amazon.kindle,Theresa Goad,Amazing,5
com.amazon.kindle,Maryellyn Hawbaker,"This app is terrible. Constantly freezes, wont download any titles, wont sync to my amazon account.",1
com.amazon.kindle,Raman,it is nice app,5
com.amazon.kindle,Gurpreet singh,great job by writer,5
com.amazon.kindle,Fortunes En Afrique,"Since more than 10 years I am using Kindle App from Amazon, I have never been disappointed!",5
com.amazon.kindle,Donna Zeigler,I'm enjoying so far since I just got the Sonic The Hedgehog 2 movie comic and yes I love it 😀 ♥,5
com.amazon.kindle,mad durak,Can't buy books through the app,3
com.amazon.kindle,Gary Haberman,"Utterly infuriating. Constantly scrolling to the next page, when all I want is to view the menus or table of contents. Or even access my phone's notifications list.",1
com.amazon.kindle,Scott Babcock,You can read books and stuff,5
com.amazon.kindle,Ronald Morvant,I love this app the information in the books are accurate and the books that are available to choose from our vast and subject matter is very entertaining you cannot go wrong with Amazon Kindle in my opinion this is one of the best eBook apps I will give this app if I could 10 Stars no 12 Stars this is an amazing app,5
com.amazon.kindle,Paul Williams,"Awful! I use Kindle a lot, but this version of the app for android is pretty much unusable. It keeps freezing and then closing. I have uninstalled the app and reinstalled it, but to no avail. It is very frustrating. Fortunately I do not have the same problem with the app on my IPad.",2
com.amazon.kindle,REGULATOR NEWS,Love my Kindle,5
com.amazon.kindle,Theresa Scott,I absolutely love this app. Has always been reliable and holds my entire library. Been using this app or about 12 years now. Would die without it.,5
com.amazon.kindle,Herbert Kinzl,nice app and it function very well,5
com.amazon.kindle,UZO ANENE,my downloaded books keep disappearing from my library even after I followed all the troubleshooting advices from customer care or the engineers and still they were not able to resolve my issues.,1
com.amazon.kindle,Lucus Jenree,Would love to have experience if damn thing can upload fast enough seriously Kenda update your f upload system it's too damn slow,1
com.amazon.kindle,Radek Konin,Mwinyi l want to be a in the king of the seat,1
com.amazon.kindle,Victor Fooks,I am so glad that my future wife got me a new tablet. been without a tablet since I gave my last one to my daughter to help her out. I love to read but hate carry around books. have Kindle installed with my different subscriptions is awesome.,5
com.amazon.kindle,Ismael Gonzalez,Excelent!!!,5
com.amazon.kindle,Mandy Grimm,I love kindle thousands of books right at my fingertips. Reading a lot of books made simple!! I can get a new book immediately!!,5
com.amazon.kindle,Yvonne Franklin,Awesome app love for on the Go,5
com.amazon.kindle,Laura Lienhart,WTH why can't I get a shortcut for this app on my phone?,3
com.amazon.kindle,Victoria Harrison,I love the Kindle app and use it in conjuction with Audible,5
com.amazon.kindle,Levi Haigh,Some books in my kindle not loading which is highly annoying as I've paid for these books!,3
com.amazon.kindle,Polina Krasteva,I love the app and I have no issues. But I really miss 'time left in chapter' and I hope you will add it again!,5
com.amazon.kindle,Autumn Currence,love kindle unlimited!,5
com.amazon.kindle,Mary Kate,I absolutely love it. Anything I need at my fingertips. Keep up the wonderful work you do for your customers.,5
com.amazon.kindle,Nancy Corbin-Wolfe,Rubbish. Doesn't work any more,1
com.amazon.kindle,john bruce,Superb.,5
com.amazon.kindle,Longsarkiri Singnar,"awesome love this app, easy to use",5
com.amazon.kindle,Chrystal Roberts,Free books with prime amazing authors!!!!,5
com.amazon.kindle,Manideepa Datta,Very stupid app .... Trying to read a book free but no option... Searching for a book urgently... But showing irrelevant topics ...I wouldn't like to recommend this app to my friends and relatives.,3
com.amazon.kindle,maria soares,Excellent reading,5
com.amazon.kindle,Rinku Panwar,Can't login,1
com.amazon.kindle,Ellen Gouge,Won't open,1
com.amazon.kindle,Radha Prabhu,Can we get an option read aloud in kindle,4
com.amazon.kindle,Sarbong Teron Langneh,"I give 4 🌟 for this app,kindle amazing I love using it.",4
com.amazon.kindle,sarah ward,Knocked it down one cause when I go on the covers of the books that I have download don't show since the update so have to unstall is then down load again fix it please now I can't download anything please fix,4
com.amazon.kindle,Jj Jones,good information but links don't work,3
com.amazon.kindle,Shy Strawberry,Theres 12 black pages/covers in my Kindle library and no idea what they are or where they came from. Googling this showed that others are having this problem with no solution for the last 20 months. Tapping them brings up a loading screen that never loads. Amazon could you please fix this?,2
com.amazon.kindle,Teresa Brown,really good book hard to put down,5
com.amazon.kindle,KayDe Ritchie,"Was great until today. Had to log out and back in on my Amazon MUSIC app for other reasons, but when I went to access this app I had been logged out too. Logged back in and ALL my books are gone. Nothing in my library. I checked and I am logged in to the correct account.",1
com.amazon.kindle,Alok Munda,nice,5
com.amazon.kindle,Suramya Naik,It's nice but I don't like that for some books you have to pay,1
com.amazon.kindle,Susan Summers,love my books on Kindle!!!!,5
com.amazon.kindle,Aadrisha Ray,As good as reading a book.The best part of it is that it keeps track of the pages you hv completed and from where your gonna start next! So far it has been amazing 🙌,5
com.amazon.kindle,Shelby Jameson,I ❤ Kindle❣️,5
com.amazon.kindle,Sai Pathak,Best app ever. Can't describe how gr8 it is with 500 words here.,5
com.amazon.kindle,Barsa Panigrahi,💗❤️,5
com.amazon.kindle,Gina Montoya-Nuñez,Kindle is not working on my tablet anymore. And even my fire isnt working right.,1
com.amazon.kindle,Gary Nelson,Love my Kindle readers,5
com.amazon.kindle,Annie Kisilewicz,"I used to use this app perfectly fine on my old phone, but now on my new phone it logs me out and deletes all of my books every single time I close the app. I have to re-log in and redownload all of my books every single time I open the app. It's useless to me like this. I've tried everything. Uninstalled, reinstalled, cleared cache, restarted my phone, etc. Please fix it so I can read the books I buy from you again.",1
com.amazon.kindle,Ray Ga,Really easy to use.,5
com.amazon.kindle,Angus Anderson,Very happy with the Kindle App and the Kindle Unlimited Subscription,5
com.amazon.kindle,Steven Yeary,One of the best E readers. I was able to transfer old purchases from my Kindle.,5
com.amazon.kindle,Adriana Dinca,I cannot download books all of a sudden!,1
com.amazon.kindle,Margaret Walsh,Exciting read with many twists!,4
com.amazon.kindle,Nicole Johnson,I really love to read but wish I could listen to but not endless you have e-books,4
com.amazon.kindle,Amanda Lyons,it makes it convenient to receive books to read.,5
com.amazon.kindle,Tony Arias,Best app for books and magazines,5
com.amazon.kindle,Richard DelCostello,Nice,5
com.amazon.kindle,Neal Frost,It's great!,5
com.amazon.kindle,Olga Ioanna Lioliou,Excellent.,5
com.amazon.kindle,Pat Miller,"comic good, book good, good",5
com.amazon.kindle,Sid Shahrokni,kindle was a gift for my reading incentive. I enjoy reading my books with this beautiful app.,5
com.amazon.kindle,Indrajeet Kumar Yadav,nice aap,5
com.amazon.kindle,Aspirante Pianista,"comoda, nessun difetto",5
com.amazon.kindle,charles moore,always and still the best reading app been using it for at least 15 years,5
com.amazon.kindle,Henry O'Hedwig,"I have used Kindle and distant cousin GoPro as book readers for years build the Kindle app alongside Comicology are the team to watch. Having the combination of Comic and book reader is gold. While the epub format is good and general I have found the Kindle format to be class. In all format there's a cost but paying sometime gives quality, that's my plug for Kindle.. Give it a go 🚶",5
com.amazon.kindle,Salma Abdelrahman,very nice app,5
com.amazon.kindle,melissa blake,Kindle is a great app!!!,5
com.amazon.kindle,Kimberly Cain,Just wish the would ad audio books hate paying for to things kindle for me and a audio book for my gran pl at audio books if posible,4
com.amazon.kindle,Nancy Lee,the best app for book reading anywhere,5
com.amazon.kindle,mudfoot does stuff,I like reading,5
com.amazon.kindle,Rohan Mistry,Having Nice reading experience with Kindle with various features including....,5
com.amazon.kindle,Paul Wall,First/Best/Free Amazon came out with KINDLE as a stand alone eReader device... That intuitive programming went directly into this app. Easily find free public domain books or pricey Best Sellers... If you wait for the Movie version...Kindle Ain't for you!,5
com.amazon.kindle,D Durden,Reading...# 1 hobby,5
com.amazon.kindle,Tammie George,love all the books 📚,5
com.amazon.kindle,Lucille Moore,Excellent,5
com.amazon.kindle,Isidra Ramirez,It's great to have it,5
com.amazon.kindle,surya janardhana rao,Wow,5
com.amazon.kindle,aurang Zeb,Provide offers for unlimited pls.,3
com.amazon.kindle,Sheik Mohideen,very good platform for readers,5
com.amazon.kindle,Deb Lerew,"I just downloaded the app, and I can't even get into it. I have to sign in to Amazon to access my library, and Amazon keeps sending a verification to my mobile phone, but it never shows up. I've hit resend five times and still no verification",1
com.amazon.kindle,Swastik Panda,"The App used to work perfectly for me earlier. But, it's not working on my new OnePlus 9 handset. Please fix this issue.",1
